,userId,reviewId
21129,46,897
21130,12,360
21131,35,1414
21132,37,1776
21133,46,514
21134,2,289
21135,11,686
21136,49,1043
21137,22,153
21138,15,1442
21139,39,578
21140,3,1203
21141,26,1384
21142,26,200
21143,0,141
21144,9,401
21145,43,1346
21146,39,246
21147,35,1337
21148,35,68
21149,28,766
21150,15,275
21151,11,1190
21152,10,1480
21153,38,919
21154,11,2108
21155,18,3
21156,3,246
21157,48,1966
21158,45,1664
21159,48,1417
21160,15,1122
21161,15,2195
21162,27,2092
21163,2,1071
21164,37,2150
21165,18,470
21166,29,1567
21167,37,1145
21168,21,410
21169,49,336
21170,49,577
21171,22,2070
21172,21,1154
21173,39,1703
21174,41,1772
21175,10,1634
21176,22,541
21177,34,1956
21178,7,2188
21179,16,34
21180,36,874
21181,30,603
21182,33,825
21183,32,1467
21184,10,1455
21185,3,776
21186,43,194
21187,33,102
21188,47,2101
21189,15,207
21190,48,1473
21191,18,1170
21192,11,459
21193,11,384
21194,47,611
21195,1,471
21196,34,1054
21197,35,198
21198,45,1637
21199,31,174
21200,49,1268
21201,44,1050
21202,9,1059
21203,12,1342
21204,25,1217
21205,14,1036
21206,7,2153
21207,0,1912
21208,3,1081
21209,43,417
21210,29,1391
21211,8,2140
21212,35,1086
21213,29,723
21214,33,711
21215,5,1857
21216,17,6
21217,15,1913
21218,37,814
21219,20,1864
21220,39,240
21221,44,1978
21222,20,1533
21223,24,387
21224,31,1461
21225,42,747
21226,11,1258
21227,37,1901
21228,25,780
21229,20,178
21230,35,266
21231,12,172
21232,2,1790
21233,5,630
21234,48,708
21235,42,1438
21236,40,887
21237,21,946
21238,11,941
21239,39,769
21240,19,1300
21241,38,771
21242,21,1586
21243,13,661
21244,38,798
21245,12,1296
21246,25,666
21247,48,949
21248,22,253
21249,42,1329
21250,18,45
21251,6,1310
21252,10,1019
21253,35,1372
21254,35,1330
21255,39,1940
21256,47,188
21257,41,2114
21258,3,746
21259,1,1041
21260,42,250
21261,33,380
21262,3,1044
21263,29,299
21264,8,818
21265,0,1418
21266,4,1046
21267,43,1930
21268,16,673
21269,20,1493
21270,37,1116
21271,25,1125
21272,19,1624
21273,29,1542
21274,35,1614
21275,26,968
21276,29,1376
21277,33,472
21278,26,718
21279,38,1940
21280,44,1111
21281,21,1263
21282,5,1454
21283,48,1354
21284,21,1284
21285,10,1703
21286,44,2171
21287,7,522
21288,28,1474
21289,1,1437
21290,0,214
21291,31,1289
21292,47,1128
21293,47,215
21294,20,859
21295,45,1670
21296,3,1632
21297,30,334
21298,29,1076
21299,24,1738
21300,0,975
21301,6,1182
21302,20,1525
21303,4,1911
21304,42,367
21305,34,1761
21306,19,588
21307,16,816
21308,34,2135
21309,3,1002
21310,31,1974
21311,41,1993
21312,14,1102
21313,14,1891
21314,10,784
21315,6,58
21316,30,443
21317,39,829
21318,31,350
21319,3,1363
21320,10,817
21321,7,2177
21322,14,90
21323,7,1842
21324,3,87
21325,10,90
21326,18,1680
21327,23,1307
21328,15,731
21329,41,2082
21330,29,960
21331,21,496
21332,35,1106
21333,28,1705
21334,41,485
21335,11,2131
21336,22,511
21337,23,1644
21338,1,305
21339,35,1015
21340,4,1181
21341,25,2146
21342,6,2123
21343,10,1269
21344,6,982
21345,26,1922
21346,33,1486
21347,46,339
21348,13,2014
21349,30,1235
21350,15,69
21351,16,2040
21352,15,472
21353,10,1555
21354,10,278
21355,39,1267
21356,44,1378
21357,36,1950
21358,41,802
21359,21,1203
21360,48,192
21361,48,318
21362,8,1394
21363,1,1259
21364,37,1117
21365,30,25
21366,42,2085
21367,36,180
21368,34,1405
21369,47,1487
21370,35,1085
21371,7,746
21372,32,1228
21373,35,282
21374,32,127
21375,18,615
21376,13,1422
21377,36,1757
21378,10,1002
21379,10,1076
21380,12,1650
21381,26,364
21382,11,442
21383,48,2079
21384,42,327
21385,1,2024
21386,34,1192
21387,40,2220
21388,23,652
21389,43,580
21390,14,1827
21391,9,675
21392,17,97
21393,2,1393
21394,2,1282
21395,8,1579
21396,23,877
21397,8,2092
21398,39,1867
21399,22,1048
21400,37,1437
21401,47,922
21402,6,1598
21403,3,1457
21404,43,770
21405,31,704
21406,34,1531
21407,32,2049
21408,23,2220
21409,33,1690
21410,30,1059
21411,44,729
21412,43,1071
21413,11,1311
21414,32,1005
21415,15,787
21416,44,1480
21417,46,593
21418,33,1926
21419,18,1338
21420,28,1826
21421,40,1529
21422,45,1728
21423,25,1293
21424,38,1959
21425,31,267
21426,13,2028
21427,6,742
21428,20,692
21429,2,1347
21430,37,1449
21431,31,440
21432,6,1601
21433,40,1012
21434,18,1214
21435,7,1362
21436,7,390
21437,15,1808
21438,47,418
21439,19,2199
21440,19,1666
21441,0,258
21442,22,1040
21443,26,1906
21444,25,1500
21445,39,773
21446,24,1299
21447,17,1922
21448,45,2064
21449,30,1740
21450,29,490
21451,18,2210
21452,49,110
21453,13,208
21454,8,1679
21455,4,1224
21456,20,1053
21457,32,432
21458,42,1179
21459,3,483
21460,4,1364
21461,45,405
21462,19,344
21463,17,1157
21464,18,1511
21465,7,1892
21466,43,293
21467,31,1310
21468,23,1312
21469,38,546
21470,30,549
21471,26,790
21472,2,335
21473,42,1061
21474,41,328
21475,27,1872
21476,27,1163
21477,23,353
21478,33,572
21479,33,614
21480,37,2033
21481,20,116
21482,35,1574
21483,9,1926
21484,1,1091
21485,41,662
21486,27,1969
21487,46,1986
21488,32,109
21489,28,1063
21490,16,40
21491,45,1519
21492,29,2123
21493,10,1404
21494,16,883
21495,21,65
21496,49,1118
21497,3,2222
21498,2,1862
21499,11,1902
21500,49,2011
21501,40,1516
21502,30,1254
21503,13,831
21504,1,1886
21505,39,1387
21506,40,433
21507,47,715
21508,4,262
21509,20,222
21510,25,663
21511,4,1859
21512,19,847
21513,32,1478
21514,1,1295
21515,24,2060
21516,2,1056
21517,26,1998
21518,28,1220
21519,39,2039
21520,8,610
21521,36,109
21522,7,578
21523,36,999
21524,1,1646
21525,8,1581
21526,38,1014
21527,41,1408
21528,20,2104
21529,6,975
21530,44,148
21531,34,483
21532,11,587
21533,2,353
21534,31,2109
21535,36,1321
21536,24,1033
21537,33,1823
21538,19,826
21539,18,1349
21540,31,13
21541,33,137
21542,6,979
21543,13,2
21544,16,540
21545,39,146
21546,18,601
21547,40,1093
21548,6,1459
21549,9,136
21550,35,217
21551,27,282
21552,43,2070
21553,6,1504
21554,42,801
21555,44,1958
21556,28,2109
21557,24,986
21558,12,2036
21559,13,2197
21560,31,356
21561,8,22
21562,27,253
21563,24,163
21564,48,504
21565,26,735
21566,7,333
21567,41,1878
21568,31,256
21569,40,8
21570,31,2174
21571,41,374
21572,49,2218
21573,38,1593
21574,44,474
21575,15,1243
21576,21,625
21577,15,151
21578,36,1085
21579,28,979
21580,31,2126
21581,42,2115
21582,19,1281
21583,30,740
21584,8,2157
21585,22,309
21586,35,1946
21587,14,1475
21588,11,889
21589,32,1244
21590,32,9
21591,2,165
21592,22,131
21593,17,1211
21594,21,1824
21595,9,740
21596,9,986
21597,2,1281
21598,31,1032
21599,6,1526
21600,31,1440
21601,3,213
21602,22,590
21603,7,707
21604,33,728
21605,31,723
21606,40,10
21607,30,2093
21608,41,1912
21609,7,1994
21610,7,941
21611,32,434
21612,29,1629
21613,29,1126
21614,39,910
21615,11,816
21616,43,1728
21617,20,1965
21618,18,910
21619,10,157
21620,39,975
21621,23,1048
21622,42,532
21623,4,773
21624,23,1262
21625,24,1896
21626,22,2057
21627,10,666
21628,11,1225
21629,14,2039
21630,40,2119
21631,21,936
21632,11,815
21633,29,83
21634,42,1216
21635,40,586
21636,24,899
21637,1,186
21638,18,356
21639,2,179
21640,3,896
21641,37,806
21642,7,851
21643,42,789
21644,46,1550
21645,37,1516
21646,40,1709
21647,1,1857
21648,24,448
21649,33,443
21650,21,1769
21651,49,1563
21652,3,1417
21653,16,1477
21654,20,1672
21655,24,9
21656,26,2163
21657,30,2057
21658,31,266
21659,7,2003
21660,7,2035
21661,3,1308
21662,10,1906
21663,6,2125
21664,12,880
21665,33,1374
21666,33,144
21667,10,134
21668,25,958
21669,21,1061
21670,13,855
21671,7,1572
21672,19,1927
21673,33,1964
21674,46,1975
21675,33,1999
21676,21,2141
21677,37,1392
21678,47,1214
21679,11,742
21680,36,1478
21681,21,2162
21682,36,383
21683,6,552
21684,45,1462
21685,19,11
21686,40,957
21687,2,503
21688,11,586
21689,1,692
21690,5,95
21691,43,808
21692,29,1020
21693,21,1396
21694,26,282
21695,26,2194
21696,37,1632
21697,15,1382
21698,3,2034
21699,19,1602
21700,36,2172
21701,2,1621
21702,26,2109
21703,11,928
21704,44,1322
21705,21,383
21706,32,395
21707,1,571
21708,13,2025
21709,20,1711
21710,1,1497
21711,33,973
21712,41,867
21713,33,758
21714,0,81
21715,21,470
21716,25,827
21717,0,697
21718,37,827
21719,34,1752
21720,24,2115
21721,11,325
21722,30,2058
21723,22,745
21724,26,1812
21725,6,797
21726,24,1392
21727,17,1317
21728,39,57
21729,19,125
21730,30,910
21731,18,822
21732,35,1776
21733,44,2027
21734,16,1273
21735,44,1605
21736,35,553
21737,24,394
21738,14,565
21739,21,1915
21740,18,747
21741,27,816
21742,20,1188
21743,8,1673
21744,26,1880
21745,39,558
21746,11,508
21747,19,2014
21748,49,1343
21749,18,2209
21750,23,949
21751,3,831
21752,17,1256
21753,32,2087
21754,24,538
21755,19,1050
21756,36,912
21757,28,317
21758,28,162
21759,17,121
21760,17,1259
21761,7,2195
21762,30,1410
21763,13,167
21764,1,2200
21765,40,527
21766,0,696
21767,1,644
21768,29,1366
21769,14,1604
21770,5,1583
21771,23,2129
21772,6,1156
21773,22,1638
21774,36,1392
21775,23,1474
21776,30,103
21777,4,129
21778,8,1254
21779,6,2174
21780,15,1991
21781,44,1266
21782,27,1400
21783,46,1952
21784,23,1704
21785,31,374
21786,26,1527
21787,35,1562
21788,17,2219
21789,29,1833
21790,15,1314
21791,44,1922
21792,25,79
21793,10,1929
21794,14,44
21795,9,1265
21796,3,1078
21797,35,584
21798,0,1904
21799,15,2183
21800,27,789
21801,20,988
21802,49,1246
21803,48,1949
21804,5,1073
21805,41,1742
21806,19,1480
21807,42,909
21808,13,1547
21809,0,677
21810,2,1610
21811,45,673
21812,14,2059
21813,44,458
21814,10,460
21815,21,2140
21816,42,1781
21817,16,2025
21818,19,1746
21819,9,1268
21820,16,752
21821,21,840
21822,49,1394
21823,40,1572
21824,37,171
21825,42,562
21826,19,1573
21827,28,685
21828,30,1583
21829,23,1098
21830,20,1715
21831,15,1003
21832,27,406
21833,47,438
21834,41,1058
21835,33,556
21836,31,854
21837,18,284
21838,40,1082
21839,2,1543
21840,29,730
21841,20,110
21842,28,388
21843,23,444
21844,6,474
21845,37,1049
21846,17,1249
21847,29,469
21848,39,141
21849,12,0
21850,26,1671
21851,47,2221
21852,44,1405
21853,40,2163
21854,22,1264
21855,14,1356
21856,6,282
21857,24,1125
21858,28,869
21859,32,77
21860,23,1371
21861,42,1684
21862,46,130
21863,5,1283
21864,22,1671
21865,43,450
21866,8,225
21867,43,89
21868,29,580
21869,35,2055
21870,12,257
21871,18,735
21872,19,1693
21873,29,380
21874,43,1665
21875,34,514
21876,4,184
21877,13,1571
21878,36,1528
21879,36,1714
21880,21,398
21881,45,1970
21882,46,1152
21883,2,248
21884,12,1192
21885,20,638
21886,31,1680
21887,23,2065
21888,2,1257
21889,34,1760
21890,11,1149
21891,26,40
21892,29,1592
21893,9,1911
21894,24,1676
21895,16,1411
21896,40,2174
21897,18,120
21898,34,1338
21899,43,571
21900,30,1527
21901,49,1168
21902,5,1186
21903,47,1859
21904,34,976
21905,35,664
21906,38,630
21907,42,504
21908,37,142
21909,7,740
21910,18,572
21911,39,1820
21912,31,2153
21913,5,2119
21914,22,2124
21915,34,784
21916,10,476
21917,25,1694
21918,2,616
21919,30,1568
21920,6,318
21921,30,502
21922,25,2140
21923,28,1094
21924,15,1332
21925,29,375
21926,13,760
21927,5,2131
21928,34,1676
21929,45,1629
21930,19,526
21931,32,1908
21932,37,1120
21933,31,340
21934,17,1732
21935,12,1658
21936,34,247
21937,43,2115
21938,39,1600
21939,18,1359
21940,10,331
21941,34,1617
21942,18,2193
21943,25,146
21944,33,590
21945,20,2115
21946,41,295
21947,18,1301
21948,6,2073
21949,47,448
21950,44,2063
21951,36,1499
21952,39,1678
21953,17,965
21954,24,218
21955,2,118
21956,47,545
21957,41,2214
21958,16,520
21959,5,1061
21960,44,529
21961,43,1235
21962,4,564
21963,44,2053
21964,26,1072
21965,39,1272
21966,40,1897
21967,30,1006
21968,26,1540
21969,41,1064
21970,12,1940
21971,40,891
21972,43,1288
21973,32,278
21974,6,229
21975,30,877
21976,18,1670
21977,10,57
21978,26,1878
21979,47,1887
21980,49,1832
21981,38,2050
21982,48,676
21983,30,375
21984,45,2073
21985,15,2145
21986,48,430
21987,32,360
21988,26,828
21989,17,1077
21990,23,539
21991,7,332
21992,23,1235
21993,48,2023
21994,21,1453
21995,34,1900
21996,34,96
21997,2,682
21998,42,450
21999,14,843
22000,42,492
22001,43,601
22002,33,2179
22003,28,1005
22004,3,1320
22005,41,1723
22006,15,135
22007,18,60
22008,4,1220
22009,12,651
22010,20,1451
22011,20,440
22012,41,1258
22013,26,579
22014,30,1997
22015,27,849
22016,5,310
22017,29,2174
22018,21,1177
22019,44,297
22020,44,1774
22021,44,2222
22022,23,1692
22023,14,258
22024,41,1019
22025,33,971
22026,45,223
22027,34,2079
22028,38,1823
22029,46,1858
22030,36,1796
22031,19,199
22032,11,304
22033,21,1392
22034,37,256
22035,29,45
22036,49,1802
22037,27,508
22038,15,925
22039,1,1419
22040,44,1323
22041,44,307
22042,17,1265
22043,21,1476
22044,27,180
22045,47,864
22046,44,166
22047,39,1057
22048,26,1630
22049,36,1851
22050,46,1310
22051,15,1191
22052,29,1663
22053,47,1060
22054,19,1926
22055,21,1599
22056,45,701
22057,42,1368
22058,29,109
22059,46,727
22060,10,241
22061,11,1042
22062,39,1730
22063,34,359
22064,32,1623
22065,0,1437
22066,10,2084
22067,48,1052
22068,20,1245
22069,5,2049
22070,37,976
22071,10,1909
22072,21,2020
22073,30,2023
22074,5,1449
22075,40,796
22076,8,71
22077,27,608
22078,33,306
22079,16,2082
22080,7,548
22081,41,1176
22082,6,1390
22083,43,38
22084,24,736
22085,31,109
22086,46,600
22087,14,1421
22088,33,351
22089,28,58
22090,48,1474
22091,17,1860
22092,5,1524
22093,1,1392
22094,10,447
22095,16,47
22096,25,2172
22097,45,1307
22098,9,661
22099,19,692
22100,44,1356
22101,3,2023
22102,7,1480
22103,17,1404
22104,36,1596
22105,10,167
22106,5,547
22107,7,1729
22108,24,459
22109,33,1844
22110,15,1981
22111,7,1268
22112,23,1458
22113,37,82
22114,43,224
22115,37,238
22116,34,1178
22117,19,1200
22118,42,1788
22119,6,1737
22120,44,1883
22121,16,1442
22122,45,1457
22123,43,205
22124,42,850
22125,46,1019
22126,47,2211
22127,34,1007
22128,37,1143
22129,1,1612
22130,45,1634
22131,37,762
22132,2,764
22133,28,1594
22134,43,1627
22135,5,1844
22136,9,1833
22137,17,234
22138,5,1828
22139,30,2189
22140,27,822
22141,9,377
22142,19,37
22143,7,1658
22144,16,129
22145,49,2113
22146,23,1177
22147,39,394
22148,17,823
22149,0,1025
22150,46,887
22151,12,1481
22152,24,71
22153,27,1837
22154,13,752
22155,48,925
22156,37,584
22157,4,2148
22158,8,580
22159,27,549
22160,0,2051
22161,34,678
22162,32,1308
22163,43,975
22164,18,540
22165,25,2031
22166,15,2033
22167,38,2030
22168,40,1411
22169,33,2209
22170,13,1356
22171,17,1028
22172,22,1941
22173,27,2007
22174,34,1641
22175,6,310
22176,10,1041
22177,47,466
22178,8,197
22179,45,1273
22180,46,858
22181,43,1487
22182,1,1016
22183,39,1660
22184,37,1679
22185,10,1036
22186,45,278
22187,8,1877
22188,48,630
22189,46,616
22190,13,39
22191,34,146
22192,27,1826
22193,37,727
22194,45,562
22195,6,1042
22196,47,130
22197,37,1571
22198,3,39
22199,6,1599
22200,5,339
22201,19,1035
22202,8,1654
22203,28,1882
22204,32,2107
22205,1,1540
22206,46,1511
22207,29,1062
22208,14,24
22209,8,1613
22210,43,1813
22211,11,1352
22212,7,435
22213,2,1000
22214,17,1287
22215,31,90
22216,8,695
22217,42,1521
22218,21,488
22219,36,1043
22220,47,54
22221,42,141
22222,24,811
22223,48,1139
22224,5,2177
22225,34,1971
22226,44,1255
22227,12,215
22228,25,639
22229,4,1256
22230,31,1403
22231,10,1699
22232,0,231
22233,39,2147
22234,20,883
22235,14,862
22236,41,1152
22237,41,1916
22238,21,1589
22239,12,2121
22240,43,1298
22241,4,1395
22242,49,1642
22243,4,1777
22244,23,839
22245,19,1231
22246,7,1713
22247,27,185
22248,32,450
22249,22,906
22250,38,228
22251,10,432
22252,30,852
22253,22,1086
22254,4,1503
22255,14,1485
22256,24,1474
22257,36,239
22258,49,256
22259,49,972
22260,48,1416
22261,0,917
22262,41,257
22263,49,899
22264,40,1965
22265,29,2158
22266,11,44
22267,1,1313
22268,27,479
22269,17,9
22270,37,756
22271,25,54
22272,32,1502
22273,36,1468
22274,9,2113
22275,0,586
22276,26,784
22277,47,965
22278,3,93
22279,16,1907
22280,30,1064
22281,7,1949
22282,45,1354
22283,49,478
22284,48,51
22285,5,1577
22286,11,1067
22287,9,396
22288,21,1230
22289,41,1596
22290,23,1484
22291,0,116
22292,12,1354
22293,35,705
22294,43,1093
22295,41,432
22296,32,1179
22297,26,467
22298,31,1255
22299,7,252
22300,15,673
22301,30,2119
22302,24,432
22303,40,1046
22304,31,796
22305,0,1961
22306,19,353
22307,1,1903
22308,49,1143
22309,26,952
22310,16,1119
22311,35,1586
22312,18,1886
22313,18,568
22314,21,620
22315,44,2162
22316,23,1647
22317,36,316
22318,0,1395
22319,33,1647
22320,4,997
22321,21,923
22322,21,1157
22323,10,849
22324,14,1850
22325,40,1793
22326,12,1844
22327,23,603
22328,41,856
22329,3,1187
22330,28,174
22331,3,2109
22332,6,1870
22333,44,1909
22334,30,839
22335,28,1743
22336,35,846
22337,31,1361
22338,2,1639
22339,15,2184
22340,38,1602
22341,27,1143
22342,29,2068
22343,9,1830
22344,21,489
22345,11,1396
22346,34,309
22347,45,1977
22348,25,572
22349,41,921
22350,30,602
22351,29,2018
22352,33,1631
22353,29,626
22354,49,1184
22355,18,2052
22356,9,1909
22357,14,1275
22358,12,2003
22359,7,1954
22360,11,702
22361,15,2214
22362,23,1609
22363,29,1811
22364,49,1435
22365,26,342
22366,2,151
22367,19,1512
22368,30,2117
22369,24,827
22370,26,1585
22371,1,374
22372,0,119
22373,7,687
22374,36,258
22375,23,849
22376,44,1375
22377,14,333
22378,43,773
22379,6,940
22380,34,1226
22381,37,85
22382,33,1725
22383,45,85
22384,19,1457
22385,7,2
22386,22,1801
22387,4,1184
22388,30,1994
22389,8,1
22390,35,2165
22391,43,1809
22392,3,132
22393,43,1256
22394,13,884
22395,12,1647
22396,15,1635
22397,13,787
22398,9,1514
22399,16,1041
22400,11,1756
22401,46,599
22402,42,1667
22403,0,445
22404,20,335
22405,45,345
22406,5,1745
22407,44,1871
22408,19,1505
22409,39,627
22410,29,932
22411,48,38
22412,22,1726
22413,21,17
22414,39,2178
22415,30,1148
22416,15,307
22417,40,1517
22418,4,1781
22419,20,1076
22420,31,1697
22421,28,2038
22422,44,53
22423,22,2213
22424,28,213
22425,0,1292
22426,16,1225
22427,26,140
22428,38,1627
22429,15,304
22430,26,1320
22431,49,218
22432,1,1547
22433,7,180
22434,20,956
22435,21,1258
22436,43,893
22437,35,47
22438,33,707
22439,28,2017
22440,25,707
22441,42,2034
22442,23,1866
22443,5,1750
22444,19,1080
22445,16,630
22446,29,942
22447,16,975
22448,11,347
22449,16,1234
22450,16,515
22451,20,1793
22452,44,520
22453,36,921
22454,41,534
22455,6,1447
22456,5,1893
22457,8,104
22458,40,2010
22459,38,1473
22460,48,980
22461,19,2194
22462,5,1074
22463,13,226
22464,3,1631
22465,40,134
22466,29,604
22467,29,909
22468,15,2002
22469,18,1165
22470,3,150
22471,41,704
22472,32,142
22473,21,26
22474,3,690
22475,42,893
22476,1,1910
22477,7,1424
22478,11,1828
22479,8,698
22480,48,1896
22481,41,121
22482,9,1907
22483,44,1138
22484,43,1030
22485,39,2207
22486,30,336
22487,47,1233
22488,39,2061
22489,20,1944
22490,6,592
22491,5,117
22492,0,1816
22493,4,2131
22494,16,1419
22495,26,451
22496,38,869
22497,49,2165
22498,18,1194
22499,29,1418
22500,37,1155
22501,17,1522
22502,49,263
22503,22,878
22504,35,1051
22505,36,13
22506,3,2185
22507,25,518
22508,36,1613
22509,40,1774
22510,12,2207
22511,45,912
22512,44,759
22513,3,1145
22514,41,919
22515,22,311
22516,7,403
22517,3,2067
22518,6,1574
22519,11,1637
22520,40,705
22521,30,1220
22522,14,1414
22523,34,2066
22524,25,1401
22525,24,335
22526,5,1723
22527,21,1971
22528,1,837
22529,22,679
22530,8,820
22531,43,1130
22532,8,389
22533,12,769
22534,31,913
22535,47,1763
22536,0,1123
22537,36,1954
22538,2,2022
22539,24,637
22540,27,1268
22541,7,793
22542,27,270
22543,3,148
22544,31,1094
22545,47,1769
22546,33,519
22547,13,2069
22548,36,543
22549,48,983
22550,40,1183
22551,40,2097
22552,32,1329
22553,9,2141
22554,49,801
22555,26,213
22556,19,79
22557,39,1950
22558,1,1039
22559,48,2211
22560,26,161
22561,6,6
22562,49,341
22563,46,243
22564,19,822
22565,21,357
22566,38,1653
22567,37,1925
22568,9,1713
22569,44,1934
22570,26,191
22571,19,1117
22572,25,1066
22573,16,2177
22574,36,504
22575,4,2015
22576,21,702
22577,26,2019
22578,47,173
22579,2,1525
22580,14,1514
22581,37,1302
22582,9,1419
22583,15,1544
22584,32,858
22585,19,928
22586,4,693
22587,36,1226
22588,3,1213
22589,45,1888
22590,34,409
22591,20,293
22592,12,2032
22593,5,1545
22594,32,950
22595,45,960
22596,46,1893
22597,46,644
22598,46,1367
22599,33,116
22600,37,1426
22601,11,1410
22602,1,432
22603,40,1711
22604,48,470
22605,23,212
22606,2,2010
22607,3,261
22608,20,917
22609,1,868
22610,47,1041
22611,36,1670
22612,24,573
22613,17,168
22614,41,1649
22615,46,1183
22616,7,1177
22617,48,1004
22618,23,300
22619,26,2122
22620,19,430
22621,48,1248
22622,24,1524
22623,23,741
22624,7,581
22625,34,372
22626,41,1703
22627,0,311
22628,49,1674
22629,5,564
22630,30,978
22631,46,1773
22632,35,104
22633,8,1546
22634,17,1076
22635,23,816
22636,44,59
22637,13,2178
22638,42,1065
22639,2,2156
22640,37,2071
22641,32,836
22642,30,241
22643,46,1221
22644,20,1409
22645,4,1921
22646,3,1077
22647,17,2183
22648,9,2175
22649,0,1504
22650,40,1695
22651,46,1638
22652,45,1532
22653,5,1163
22654,21,2014
22655,4,1939
22656,45,1065
22657,30,1318
22658,44,1235
22659,16,1502
